"game_id","play_id","start_x","start_y","start_z","end_x","end_y","end_z"
717405,e6a93ab6-bd20-4557-8bc7-6c526e05a45a,-0.15497076883750582,"2.1025171366993587","2.678808896502443",-116.59237078166483,"259.5537311592908","4.681901314584186"
717326,"4bc87d81-afae-4975-b5dc-3d93b4b036d2",-0.4529862063848135,"1.4635630690887453","2.6318994704409153",-79.06768270121506,"142.22003335024058","8.21492803614776"
717465,"1ed014eb-b74c-4c49-b0af-9ce6dce1a20d",-0.19563837117200897,"1.109108451667507","2.420978313981738",-3.0079018020419044,"7.635638628445781","0.04668714807832587"
717416,"9eea393f-7a1e-4578-82e4-58e930eee74a","0.09512211737088976","0.20667006841408556","2.177449022025871",-9.409613084235556,"57.44738539866185","0.09352893370384324"
717258,"4ad3441e-eef3-4686-aaf6-8e49ac611513",-0.0344082166132479,"2.5597380101249754","3.007391273737528",-44.558384783347236,"137.14010723455115","68.71009715505372"
717422,a23f79f7-a488-4846-9fb7-af9289aff950,-0.1564504537620953,"1.7061780647176323","2.4023494465073845",-2.645104047455196,"5.892355766617798","0.0956039470867578"
717272,b005a3dd-a25f-46ae-8e61-8614a49390e7,-0.10548764268863602,"2.188092453485309","2.1236390522906925",-107.98742746461346,"143.19698994112363","0.19999820751035197"
717372,"7eea8140-b675-4519-975b-e6d7b75cb9ab",-0.09217683970184654,"3.1188697208641343","2.1150011132946074",-71.48949407457897,"74.65444671378715","8.19027699271418"
717365,b35a4dd1-6478-41d5-9e6d-978b84390f06,-0.14535098811664154,"2.7607583089804035","2.4415585824652757",-3.533578752530001,"7.253925710316152","0.11925773390463965"
717539,"7881f029-a333-4032-bd2f-13e36e3a1f38","0.023089373112480823","1.369602221093484","2.6122673605082816",-86.4985147413207,"207.4649534797797","0.3244656998256217"
717322,f908243b-bb6e-4358-a40b-d7894e99e711,"0.24222000888227824","1.397023072850952","2.928259632604254",-104.45878977344195,"358.34458835485293","20.07229712952606"
717239,"051f65e0-ac55-4076-bcd0-5c0d9b49ace7","0.26202902865424393","1.653498944114011","2.567574047514438",-4.125028458366964,"8.71685546269189","0.06407026370216541"
717533,"379c2501-c2c6-4adb-a101-ad7ddac50757","0.7541836189767953","1.8631339175186856","3.4339008317754747",-171.46388200096445,"279.6347240873894","7.233315646589519"
717261,"26c7b1b3-6a8e-4eaf-a77f-6b6ef9ef1b77","0.8936196412584193","1.9924879497696688","2.8033514010243747",-143.95643946333269,"209.91730753085244","6.9181121177558556"
717384,"492deee2-f04e-4ee0-8eec-bff2656cb694",-0.9403535333146291,"1.8584189921488192","2.4944591203251036",-60.82648203751905,"65.66849544784256","8.282640840249066"
717387,"43ac7cc5-ae37-431a-af59-2f55e0224720",-0.89684492344784,"0.96296840744904","2.5284711516860394",-2.717604225927039,"13.29641909521848","0.1880974595590907"
717329,"8f5adf53-6c82-4e2b-90bb-6a0140e8dd5c",-0.3282403247747589,"1.3393741325478736","1.5825533433096675",-174.18220950536866,"193.5639662859685","4.005023827997303"
717500,b669cd2a-4b79-437c-904c-0c6dff6cccd5,-0.35924288797404264,"0.25094179446526865","1.992793575332754",-1.7665224088300078,"3.25840290407052","0.091579401431689"
717361,ef6a5c72-6c6a-470a-9832-2a21a1cca698,"0.04956208478126782","3.1511795677751233","2.8422847137653395",-92.11003274767958,"180.81568770508298","0.04700278834712564"
717256,"92e8a959-5c27-4650-96a8-1489ed47fe8f",-0.8350311014555951,"2.042242051899487","2.677230388582307",-203.59163706385903,"238.20517535947386","6.8547416738209925"
717427,"3aa2eaff-df8c-4ef3-8a01-e21c8b998795",-0.5258870006389805,"1.4941434090589907","2.45307440807907",-7.012392889565001,"11.154305719675259","0.15517811002958434"
717387,a71fa284-b259-4cfc-88a8-90544d9e2c8c,-0.8647607520249067,"2.7504841026060904","2.181226810523851",-72.95367936453538,"338.1640819747034","2.5123781445787765"
717298,"4e01825d-f8dd-4203-ae95-a9c2de36fc9d",-0.20858680816683114,"0.5672893295402801","2.499764612442103",-131.20565361011032,"252.52155185097732","6.46968348454148"
717348,"5d9bc1f2-05e1-44f4-a991-f2a89a03adc7","0.562278208952616","1.0617916244941195","1.4903274790602021",-2.1111880400936243,"10.80679724731684","0.12139224661139236"
717391,"3967f01a-f8b8-4b55-a3d6-f1ae5dff2946","0.186280851439212","1.4510438944080455","1.4992154622970095",-8.863180043158113,"14.760300904299557","0.020778612082691637"
717271,a3fdd919-b08f-4c15-961e-6929aab62e68,"0.1030309603722605","1.2251924381435484","1.6696739749252067",-3.567377955732398,"6.60401697577673","0.0732714253123878"
717544,"7b103254-d40b-4777-b965-6a6b84a7c07e",-0.22144446227431297,"1.891354975874424","2.478823252634406",-8.080875379287132,"27.694432210937183","0.26531708129361725"
717493,"85d86b6c-1bc7-44fc-b249-77843dde4d8b",-0.24805762520230376,"0.2955663276896812","2.878021736958949",-26.859482208713768,"40.41576917393014","0.050020904557082066"
717471,b36a2d98-3456-4385-934d-cf2cfc98314c,-0.788064867102827,"1.0220648629092353","2.5610485013380995",-167.65407687240037,"270.0501245405487","52.22683287868267"
717375,"93f02c6d-c835-4f5d-8c8e-896b8c9a304b",-0.4465169082504638,"0.12747147685306373","2.8761867643350363",-1.4153180357636796,"5.735557590173694","0.1703230371153493"
717486,c25cb3d0-7ff8-43f8-8b58-75778e26234e,"0.9340053817804803","2.3912003881168715","2.8275087581496594",-36.98645108866432,"189.3406165002706","3.3506848853877704"
717217,"04ee5006-ea05-4e4c-b0e5-e822152fe34d",-0.14816266067447403,"1.9090461749350072","2.8417041518554735",-0.4107329154212957,"1.5794127294343585","0.12364816470856"
717493,d9ed5f2f-dc02-45ff-a502-9e40629e11d6,-1.0435868293253463,"1.619243258443539","2.385878213091381",-70.43471325240918,"83.2551552919828","0.18636937126083739"
717299,c5471468-694d-44fc-b07b-cd884888e2b0,-0.1959482079794859,"3.4055276263634298","2.5396374072438967",-1.035929470249409,"3.6862354878386223","0.06157373064225848"
717339,aacbba6f-a608-465d-86c2-32558f636141,-0.13223204773460281,"1.4509823128243629","2.4954020989363546",-11.918615741988523,"54.94657232295332","0.11174439916687501"
717545,acd741b8-3b75-42b0-96cd-c20444f76eb4,-0.41407371723142916,"1.6316233448104374","2.4569508620714817",-33.01734177279466,"57.312561441041","0.1355603955599146"
717282,"056eb2c5-e1ed-4ab4-b229-d26c75b21bc1","0.11857546004229225","2.1199477046542663","2.7564263409600476",-24.96216058875837,"61.07944757880726","0.14545197500215382"
717245,"86330dc5-e871-4859-ae72-7475701b2bea",-0.033725923606655994,"2.890481656481683","2.7443042923442738",-53.22718840666725,"75.53632192496117","0.18240916125627055"
717323,"136dcc85-8ff6-4ac9-a832-7b86d4f1203a",-0.43560324360942115,"2.3137735926106773","3.391762082339348",-182.40912994866605,"240.29905975521996","3.797775783913078"
717277,"1c85fc73-06b4-494b-bc2c-23e4707ce895",-1.2381041011091949,"0.7422917167652578","2.727866719396377",-6.708377906222776,"12.444076990739937","0.1475033233284154"
717418,"259f1105-8148-4a9a-b80e-db0358aa456e",-0.09383161048876953,"2.484577883906076","2.383747841823002",-236.14310478204783,"241.73651368556108","21.069455377454442"
717254,"66ac38ee-3b2b-456a-a880-dbac30a5b4f3",-0.10012340199746178,"2.9076346299518385","2.26085993448714",-198.4051321552132,"214.12678798882885","1.9217732339062372"
717292,"7e143e25-05c4-40cf-ac1b-44b7a5c31514","0.2184832314342744","2.2244805908259853","3.0921385366169516",-29.004513388166885,"81.21826655767066","7.728788547686937"
717452,"5299f1ea-331d-41d3-acce-937d9b68c3a5","1.039050142493312","2.315148197368977","2.8315257708429566",-11.695417936774081,"64.34058361179899","0.14153224905281303"
717539,dcc21aca-ef8c-44be-a825-228185971a3c,"0.3721658463545581","2.71628619532394","2.722690453855213",-157.51503659882442,"235.33653130023202","18.106965533214268"
717340,bdb03708-f497-45e9-bb33-e3d6ea9cf534,-0.06519757698662364,"1.5450174741138072","3.349549937889568",-3.706585196750475,"4.87503997893953","0.10721972132017107"
717343,e02acea6-8e7b-46c7-a819-45e78441de60,"0.3609118072267282","1.8523924975642976","2.256085233322215",-75.43300055961478,"148.03720666779932",-0.006049780433437562
717417,cf5ea43c-bb25-4e6d-b99c-bc61e0929c2b,-0.25974102855555303,"1.0314211865383869","1.0122203253880186",-48.83991626104317,"92.57978029682107","0.33242283041795234"
717364,ffc6300e-54c7-48b9-8869-ebd16dceb38c,"0.35637725583850005","1.1454307020803671","1.9537853675463872",-0.7244318655807833,"2.5387441107789344","0.1174947063024316"
717425,"4456ae31-2501-4ede-9b54-5cc9be96588c",-0.19163856303018698,-0.3421201604433592,"1.685319874491888",-1.4855466927395247,"2.3335473461782175","0.12612244361313177"
717378,"2a0cff64-d53f-467a-945f-c4d69f753c46",-0.8994172323195618,"1.8692562927427125","2.5527978898522177",-182.03889765805872,"331.59616749650183","32.56072833755767"
717453,"03dbac24-d5b9-4a99-8461-5ea3d27c2a26","0.17549360753152704","2.7035607092478315","2.402877656522536",-162.5691388767329,"275.8816801049584","11.640678467622134"
717511,"1ebec5d6-99f7-43e9-8beb-ee9cb3d25d79",-0.4713693434399795,"3.0349081665190614","2.6734136032471296",-167.69407255781547,"227.60445329364592","6.923015052924657"
717474,"86d48551-5d74-43c5-965f-266e61fa85ee","0.00877837935843505","1.9857762232377985","2.283463394385808",-38.13485116347952,"61.15884973500495","0.08918150583061085"
717356,b232503b-9633-4bd0-8186-4e27697f7c17,"0.051969557084808764","1.1789462378957332","2.730301854259282",-79.31323720601635,"324.43091862735434","0.20798914040517907"
717195,a5a7355a-de0e-4ad7-a3b2-0e579af8ff8a,-0.929669324227618,"2.027430612746352","2.5040648644226784",-51.21752018656503,"66.31351070063886","0.15819831387389427"
717227,"8ee3c2d1-5621-4b2f-9fb2-161e643f7970","0.8623156268708593","1.967338044861961","1.72375378123492",-0.4266580844412649,"2.803688321843457","0.08328727563042308"
717328,"1cce457d-f0f9-410f-bb5d-aec6129b724f",-0.5943930965495262,"2.718747199503345","2.8586623114257805",-4.17511688449959,"8.162813860735726","0.047561895846418185"
717379,b06e69bb-f75c-4e1b-9108-fe6c5ae0b78a,-0.3167657210805449,"0.45310538978244347","1.4414199521866118",-1.2281197673363036,"2.812500933798333","0.1202683892265214"
717536,d51a59d0-5a7f-4ad9-b25f-809308071ec0,-0.057629906086842465,"1.7734474735186552","2.372394867601965",-56.91000610125478,"314.5465224698163","6.583899802690651"
717442,cfed524f-0f45-430d-82d1-383b3a01321b,"0.22769784554394945","1.8837403471888008",-0.25954437998003255,-0.1742541650211388,"2.741723743632935","0.12207828924352665"
717526,a3b00f2f-d6b6-4ab5-af08-2a00debce6fd,"0.13186973229847546","2.0940739981721213","3.12406572456163",-155.25373806366557,"201.7311859431757","8.745599633898301"
717393,fa57e0b9-af24-49d4-94e3-1f723fd39cf3,"0.776348783507936","2.339608327620975","2.8937032526072834",-26.54890405440064,"135.96215009398378","0.14091628416559715"
717392,a91e0c17-a924-4863-a123-cb9e38dbaf63,-0.657190440073834,"1.6058988589712","2.760544433988016",-21.30706790942136,"56.51424280005404","0.3853641478132438"
717217,"26e554e4-598c-4492-8b9b-6bf6d1e5ac1b",-0.32365928141757844,"1.8237454280754923","3.2507863906645773",-13.340851936659991,"26.909386690837056","0.15341388962536437"
717326,"8c20ad74-e57a-4906-8502-421436a4a3aa",-0.10434298052090693,"2.374144659472276","1.1750875150610733",-138.20706572478406,"152.229464071199","0.013727119820163131"
717540,"4070e48f-3d13-4fcb-8e33-2e69f3b17055","0.44505145034684856","1.7851512423124942","1.8991768792578556",-79.84348484135533,"349.6038048481063","11.731422995488535"
717440,"685ae6d3-3277-49db-be18-10e98ad4a1e5",-0.39848721559373895,"2.3283350946562056","2.409951988206091",-136.1446016059394,"260.90735058745855","56.91437594897357"
717464,"8a32fcf9-491d-4106-af15-52e76a13c02a",-0.12420402407810364,"1.3995429693643022","2.718435200835947",-173.13860648497567,"286.8628724927663","7.441937859765411"
717430,f3dcb73d-954f-4de4-8d76-8c03ab4e3c6d,"0.5934438750680106","2.954949274415267","3.338230271426907",-13.569419181594863,"19.3291258799578","0.0921839294712119"
717398,d7273e42-3c00-4fbe-9ee6-725be714d9f6,"0.39021690971144823","1.070496124740303","3.064303302030382",-52.327839383200946,"126.10290250739466","0.004081264092625378"
717247,"9309ee7a-980b-46a5-bd27-eceaabb6e70d","0.09322792115464092","1.9043526245423625","2.5257470488158593",-114.00533451338791,"123.61763960722378","5.726007406907032"
717360,"2b523000-8a1e-4acd-b8bb-ef3289b3b829",-0.9273637622462213,"0.5674397563791275","2.5315162633842228",-4.0587395370460735,"19.88604904704853","0.22030104625895117"
717208,"85ebf001-6e04-4f0a-ae73-0d6c142ee659","0.8773369222229523","0.34251709396042895","2.373703609550013",-0.47235660458586365,"1.4144956201836674","0.10626581446361114"
717251,e600ee3d-1b9a-4080-bd98-20c3ce31a436,-0.08612983659109377,"1.3682720018186307","3.4788251126337744",-79.89298711468209,"331.48635084824673","6.323701246572088"
717321,"5d5ca841-6fc1-4049-abd0-3bc3f38ce74e",-0.9162158866230391,"0.17560574467288279","2.288304318363266",-205.45107181548187,"228.7700387871679","13.015851857491311"
717345,"13d65bc0-7675-46ff-b9db-eb8243364b97",-0.03866018686501192,"1.454826655747967","2.089105738449513",-7.282467912974065,"12.162258155154849","0.18028158301993039"
717269,be1c1879-e5ba-4412-b945-ab13d8616a41,-0.17264746455876157,"1.9442991710461133","2.8604221485477637",-74.83138235780171,"92.2889479480272","0.49546178383908523"
717351,dd8e13f8-71d0-4240-9ba4-3964b6190557,"0.34572090223347507","2.162871865499505","2.0376007297825507",-90.24358906180797,"350.28017712131435","6.843627072553179"
717409,c26a5148-caa4-485b-958e-d11f4177bcef,"0.3040193976488542","1.2242863286150996","2.8945344526016688",-150.6165024879878,"151.6133184572573","0.01728202773460426"
717208,bbcc9b8f-30a2-4f5d-b628-63644d720200,-0.6198380473513897,"1.7261932934419932","1.9338016714760842",-79.75874293829324,"61.72899646035238","5.756970655649702"
717531,"7f5e5a28-6819-4c27-b27f-6fbc40463861","0.12300578485993079","1.5233180950675616","2.193060517280217",-48.638586765161314,"248.49234412981096","0.004149078383982265"
717345,"132cff60-6a12-44ce-bf8c-6f05bbd72cf8","0.32853735155666874","0.8288459596468205","1.6132437794293892",-1.1330682104589627,"2.5592677341205055","0.1302591478999694"
717203,afff6cfa-f679-4b31-b54d-1969c4d803b4,-0.4134874998070168,"2.0475160767002403","2.6837081081568965",-170.9013297852052,"219.27260266925455","0.18088885632385926"
717205,"8bb540f9-bb60-4948-b187-a4ee9e57fdc9",-0.4496832227556827,"1.081622210554895","1.7813554639939115",-177.12857174883456,"195.45998316077493","8.02458785749396"
717387,b49d4101-80b7-40a4-a06e-88a34a04cc47,-0.7174250466164755,"0.7665238453931195","1.913834442585378",-2.3073831294923686,"3.0120661419560353","0.12289234653899792"
717524,f31b4a9c-9e6b-4dd0-be9c-7e0f84b2961b,-1.055535874232229,"2.2900936817436786","1.8825985237821532",-144.1569805399234,"235.81324562938445","6.408155071816965"
717387,"369ce533-452a-4d67-aa3f-e2941c301568",-0.13878814545289522,"1.5284271733043913","1.8140703170167667",-7.087456785827354,"18.9970187428104","0.16628386355027594"
717393,c32cad67-7045-4a86-a1a4-a56d10983adf,-0.6252737711736231,"1.493520368540199","3.054623425707042",-1.9961171443450907,"3.2068977198193243","0.13187665053267708"
717263,e1ae0e58-3171-4540-9d09-c5f39dbac777,-0.4597781888538302,"1.940578748726124","2.4710803596356885",-195.3346062722188,"294.72365340588334","9.034559375188413"
717236,a462b78b-d009-4c09-aa5b-a583d04a5305,-0.7266022782605513,"3.341430716322909","1.8933455459973998",-1.9988537006849303,"3.9849785665711104","0.22768192929654577"
717291,"63111d07-10ff-4423-b8c5-702156e705f5",-0.3777163429117482,"3.371413072701618","3.1113499833727256",-26.071405974576216,"48.85176956215334","0.0677407876179147"
717284,"0080ab3e-ccbe-4d11-83f7-74efab38243c",-0.4362911125952284,"0.5926814611745562","1.9163466097628024",-2.6022560992199097,"8.997100630374632","0.14600258282553533"
717319,"4ffe39be-4b5a-4e81-a700-1c13f5c29d76",-0.31135635833697256,"1.874704193496371","2.5583764743343145",-13.6369340690035,"21.54184721596682","0.17414309989961266"
717431,f24bae79-a727-4794-80ea-6df5635e4e3a,-0.04338135212592173,"0.9443679156318319","1.9129756452513351",-127.07335162359142,"195.35269017461061","1.1247644409680762"
